CEMI,USD,United States,0.48044692737430167,Health Care,Medical Equipment,-0.011510941964467034,-0.49333341058489405,-0.06007062603020155,0.032448360932060306,0.028420668024009398,0.052862143694646216,0.8491314926459207,0.46685061671341116,-0.0057721297230031166
CHFC,USD,United States,0.4221105527638191,Financials,Banks,-0.15566814144702557,-0.24085767226998003,0.09877688036349969,0.016793577458281504,0.016055410577770757,0.021797801965813463,0.3396618734462843,0.2612467550249127,-0.08112467736206208
CCXI,USD,United States,0.5294117647058824,Health Care,Pharmaceuticals,0.5921999521493411,-0.03876602567625116,0.11365718821572678,0.04010190098996815,0.04147003143916592,0.0435866812171066,0.6896480035564753,0.626411718420279,0.2618240575251929
CHMG,USD,United States,0.47738693467336685,Financials,Banks,0.2678091534781965,0.07149229213560376,0.09369051358135289,0.017840222175086528,0.017557110430502062,0.02233746594735764,0.28258067110981044,0.2781015410301013,0.1259703164285444
CHKE,USD,United States,0.507537688442211,Consumer Goods,Clothing & Accessories,-0.9015233149113383,0.004728350146803028,0.4725696600449866,0.10289802797433417,0.08900321876829813,0.0383037222544302,0.5904798261919768,1.5874334601234887,-0.6861900494110141
CHFS,USD,United States,0.6666666666666666,Health Care,Medical Equipment,-0.9933111837240958,-0.7748454048960246,-0.45579188394146974,0.06739105900917881,0.17155315553803635,0.1179694409361952,1.8376066357785072,1.0374721662520556,-0.9182148162812835
CHMA,USD,United States,0.6590909090909091,Health Care,Biotechnology,2.7917168755646378,0.7027778405493882,0.9710618229866788,0.060200448417834014,0.05588956521389834,0.05628370663988923,0.8284760968583867,0.8806566378547174,0.9472331333367963
CSSE,USD,United States,0.5789473684210527,Consumer Services,Broadcasting & Entertainment,nan,-0.21764705766594925,0.06117009812091938,0.03246966961938,nan,0.037582493991638134,0.5791484023852503,0.4945632732871212,nan
CSSEP,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
PLCE,USD,United States,0.4723618090452261,Consumer Services,Apparel Retailers,-0.19811664732214265,-0.2747468543421759,0.02331009936024116,0.025655987680963586,0.024075180733596456,0.028614805881620783,0.4470049407905638,0.40321549680013735,-0.1045206017568816
CMRX,USD,United States,0.4788732394366197,Health Care,Biotechnology,-0.6775232104967075,-0.44215939075291827,-0.15564167321112932,0.034729275903242984,0.030048060232585633,0.04249807282821099,0.6687778933491135,0.5357771737707109,-0.43212960149054036
CADC,USD,China,0.5470085470085471,Industrials,Building Materials & Fixtures,-0.06626759630706534,-0.5952446754801001,-0.5012049590440641,0.08860462414483238,0.14802068177210329,0.09224642037322653,1.2943534430203079,1.308231597816934,-0.03370170046049725
CAAS,USD,China,0.5416666666666666,Consumer Goods,Auto Parts,-0.37190022810089535,-0.08215298730847848,0.3278689571142962,0.04918493700364664,0.036951825004753226,0.05013330174332549,0.7765259751919724,0.7475463226316955,-0.20747254186425523
CBPO,USD,China,0.4342105263157895,Health Care,Biotechnology,-0.1408702047805286,0.09987508025479508,0.1591358395700299,0.026674325910321935,0.025218356910137456,0.06029597843934506,0.8685313776298351,0.4183704543122492,-0.07310745217178949
CCCL,USD,China,0.5259259259259259,Industrials,Building Materials & Fixtures,-0.2649582391828397,0.19800085849594795,0.06536013945798562,0.11849355539650468,0.09057221118330544,0.05193028593797757,0.8432559320505355,1.8087256238101879,-0.1426542349686678
GLG,USD,China,0.582089552238806,Financials,Specialty Finance,-0.5138693338229792,-0.38734176520447144,0.4622401656016896,0.06356970636434771,0.0883966520538775,0.0816137294549478,1.1870528076568991,0.9786431900535073,-0.30276928769809575
CCRC,USD,China,0.3076923076923077,Industrials,Business Support Services,-0.20669577353453075,-0.2110952442375191,-0.1583399059804048,0.0558467014966819,0.04877251206794011,0.05506321393756432,0.871123215086848,0.8723533645298309,-0.10932372521467193
JRJC,USD,China,0.5953757225433526,Technology,Internet,-0.6666358416348624,-0.35922379647237684,0.4666671246954038,0.06757882910652914,0.05739325521213316,0.05091616721424741,0.7959047872715139,1.0271092790582643,-0.42262303616689245
HGSH,USD,China,0.5870967741935483,Financials,Real Estate Holding & Development,-0.34064858353559835,-0.11983741942942269,0.1160814578297937,0.05139745528199557,0.06525332207761943,0.1269999200928004,2.124081090242616,0.7828627152929295,-0.18799543322441736
CIFS,USD,China,0.6842105263157895,Financials,Consumer Finance,nan,-0.6876456538329874,1.9130435737718452,0.12317780263548055,nan,0.10208838659044847,1.5904795807054242,1.9042826165890372,nan
CJJD,USD,China,0.5426356589147286,Consumer Services,Drug Retailers,0.43903550487462806,0.6521743262415906,0.32999945182124785,0.03489944247918694,0.03147147327946864,0.09509244138087573,1.5227596633585976,0.5292762507730325,0.19959805971609845
CLDC,USD,China,0.5094339622641509,Financials,Specialty Finance,-0.7932434534467695,0.44169339786402073,0.3333323012227135,0.12042999847016765,0.09943944023184186,0.08536587367752917,1.1101095425209333,1.8539962605062952,-0.5452950994840384
CHNR,USD,Hong Kong,0.5477386934673367,Consumer Goods,Farming & Fishing,-0.22065779967075472,-0.07777831261368377,-0.01804260322628367,0.03875444198223805,0.04111754807788758,0.08122521106819261,1.2142591339452387,0.5761261987719173,-0.117196397645974
CREG,USD,China,0.5865921787709497,Industrials,Industrial Machinery,-0.31205019435818615,-0.14499926297503601,0.3439042393016108,0.0731153021766987,0.11238235502549883,0.10550090837956289,1.4940287563870553,1.1064352929282857,-0.17057260375496763
CNTF,ZAR,nan,0.5180722891566265,nan,nan,-0.40887895849225125,-0.505474285439098,0.04789997895962896,0.07316959831136383,0.06495194089729703,0.04978226386306245,0.7702129087501365,1.1144861179730998,-0.23115603565629206
CXDC,USD,China,0.48175182481751827,Consumer Goods,Auto Parts,-0.4964094209003258,-0.3277777449322766,0.3750000348932681,0.0464461474688889,0.03521544183927259,52.19867119458436,737.5749777355279,0.646919975926037,-0.29035883779217386
CCIH,USD,China,0.594059405940594,Industrials,Business Support Services,-0.326620739163766,0.0810811808223134,0.0644894412432851,0.04634789922077092,0.11063138368556645,0.06620454365011037,1.032567387757782,0.6905681452280287,-0.1794031069786859
CNET,USD,China,0.5811965811965812,Consumer Services,Media Agencies,0.4866818914284139,0.020231803559989256,0.3170658292076471,0.06341534421779825,0.3330851894317304,0.16487768313310255,2.5189680691653638,0.9596482934064755,0.21929565382167016
IMOS,USD,Taiwan (Republic of China),0.6,Technology,Semiconductors,-0.0107963506128789,0.02892063977945393,0.014845613977093997,0.022694816708895352,0.020718718766223644,0.020424918258774745,0.3204583044755104,0.3523182992884924,-0.005412824641740532
CDXC,USD,United States,0.5038759689922481,Basic Materials,Specialty Chemicals,0.2136763531723928,-0.0745918539094515,0.15743438486914468,0.04471568410309919,0.044080361693102664,0.7608250150930358,11.34584001910169,0.6840184374160604,0.10166980224221134
CHSCL,USD,United States,nan,Consumer Goods,Food Products,nan,nan,nan,nan,nan,nan,nan,nan,nan
CHSCM,USD,United States,nan,Consumer Goods,Food Products,nan,nan,nan,nan,nan,nan,nan,nan,nan
CHSCN,USD,United States,nan,Consumer Goods,Food Products,nan,nan,nan,nan,nan,nan,nan,nan,nan
CHSCO,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CHSCP,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CHDN,USD,United States,0.4271356783919598,Consumer Services,Gambling,0.7060821809654338,-0.056605904930984184,0.06747207391622483,0.018419422694838868,0.016052214490522333,0.021120303151406613,0.3294193786616138,0.2888973564661707,0.3061708084953645
CHUY,USD,United States,0.4375,Consumer Services,Restaurants & Bars,-0.2140242404072464,-0.13485688885865463,0.2801578141453781,0.0276341621387306,0.024309861719772077,0.02664819236417121,0.42061060053508276,0.4307739556398987,-0.11344726068171584
CDTX,USD,United States,0.574468085106383,Health Care,Biotechnology,-0.6500027938892118,-0.40454558210299285,0.11489320430452084,0.04058474828398849,0.04079384508272695,0.03780995288948766,0.5817612100582328,0.6074168928285862,-0.4083943829621052
CMCT,USD,United States,0.49246231155778897,Financials,Mortgage REITs,0.3835297056241007,0.3187123031445424,0.20719469986611017,0.02535358472861458,0.025591832498687104,0.023141864115433237,0.3507288813157187,0.37690813356654895,0.1762353954987499
CMCTP,USD,United States,nan,Financials,Mortgage REITs,nan,nan,nan,nan,nan,nan,nan,nan,nan
CMPR,USD,United States,0.4409937888198758,Industrials,Business Support Services,-0.08292104450718328,-0.4438182580001577,-0.2653258767891847,0.02655934825200909,0.024114804748545254,0.027923490530813076,0.47056492331654365,0.4165671002066637,-0.04235760563098678
CINF,USD,United States,0.4020100502512563,Financials,Property & Casualty Insurance,0.2585144860457727,0.12219299400194032,0.10569672949770552,0.012386459782703843,0.011914377152455625,0.016507195937706474,0.25759027017552255,0.1942740305427897,0.12183532037718114
CIDM,USD,United States,0.5815217391304348,Technology,Computer Services,0.48148148547579556,0.7241394240241504,2.5081564346579754,0.06271034586431634,0.05223595989627197,0.05185771344524509,0.7947133650890594,0.9592838317989049,0.21716124054120112
CTAS,USD,United States,0.3969849246231156,Industrials,Business Support Services,0.6293635646610217,0.019342716562955973,0.18685634405936546,0.014418251511153822,0.01370524956153979,0.016119473592304968,0.2515099864858616,0.2256813334694031,0.2764652618308976
CRUS,USD,United States,0.47738693467336685,Technology,Semiconductors,-0.29204118107733756,0.10155435699799213,0.28149528778171085,0.024874799422929597,0.022580756566287833,0.0374727184204428,0.5822370335934848,0.3917287330412242,-0.15859711260142295
CSCO,USD,United States,0.41708542713567837,Technology,Telecommunications Equipment,0.6659242052044771,0.11045648164378657,0.23834986549102438,0.015221656680091213,0.014165615641118645,0.01962473320575146,0.30528809899712905,0.2392271128559254,0.2907068626161702
CTRN,USD,United States,0.45180722891566266,Consumer Services,Apparel Retailers,0.11928143290662396,-0.33898977110958567,-0.07105263654069165,0.024604906683986703,0.024709034655576806,0.03422842653144682,0.542159128517295,0.38276252006760253,0.0579609789149238
CTXR,USD,United States,0.5576923076923077,Health Care,Pharmaceuticals,-0.8157985089296391,-0.10526374555130856,0.47115430326114965,0.061864294360144984,0.06383348471158838,0.09585117520390186,1.2218793693639758,0.9563987814119178,-0.5708129882319819
CTXRW,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CZNC,USD,United States,0.4472361809045226,Financials,Banks,0.2722814792728909,0.041445552566985074,0.01943768889022622,0.015187129283118514,0.014799963421488344,0.024656801767400847,0.3696055593627634,0.23771617422091454,0.1279545554998618
CZWI,USD,United States,0.46368715083798884,Financials,Banks,-0.08997272792892747,-0.1212853682063321,0.12862442831702686,0.018671916355985294,0.01578747519266731,0.02490400268509093,0.330570114700274,0.26339979426828963,-0.04604650424086576
CZFC,USD,United States,0.457286432160804,Financials,Banks,0.3983024148248172,-0.05679588838306085,0.15205616229669033,0.023946519769558285,0.020349934866687826,0.03929497885754549,0.43073721713722996,0.2913219863706294,0.1824983783603331
CIZN,USD,United States,0.4723618090452261,Financials,Banks,0.018651853502328015,-0.05867858044850212,0.040577405961323074,0.02257172917127529,0.021077149933989653,0.027269945631862247,0.3419628597478628,0.2791968705780102,0.009282841180968449
CTXS,USD,United States,0.4271356783919598,Technology,Software,0.20789675978142266,-0.09657677501351232,-0.021499793840072348,0.011060163235348485,0.011598950326130182,0.02378721699658901,0.37132570752882094,0.17382410956412492,0.09904356591602981
CHCO,USD,United States,0.45226130653266333,Financials,Banks,0.270223516933761,-0.010560601690598291,0.11609743446816072,0.013556631470981925,0.014127325868292503,0.020394481633111503,0.31821236410466164,0.21262745632359975,0.12704193219851456
CIVB,USD,United States,0.4824120603015075,Financials,Banks,0.01875429585678899,-0.12755640923844483,0.20188741095227553,0.017420618429318815,0.016712874240609955,0.02752265825010606,0.40318583754176485,0.2710012233243629,0.009333589977460921
CIVBP,USD,United States,nan,Financials,Banks,nan,nan,nan,nan,nan,nan,nan,nan,nan
CLAR,USD,United States,0.4897959183673469,Technology,Software,1.2460809971060574,0.10564289226877903,0.20433696138322305,0.021673114485230887,0.022856606737526566,0.027003847609017598,0.4112863219210981,0.3229221328908307,0.49869309636965276
CLNE,USD,United States,0.5070422535211268,Consumer Services,Specialty Retailers,0.3181814388921805,0.22692276817696527,0.8546505881505282,0.043792834165249664,0.03664577913296556,0.040516096499553914,0.635484806524421,0.6713314354273071,0.14812082939566107
CACG,USD,nan,0.21739130434782608,nan,nan,nan,-0.04373592492872965,0.022491827610799296,0.050254762869458,nan,0.041154885676495195,0.1425824632705882,0.1740876052244543,nan
YLDE,USD,nan,0.21739130434782608,nan,nan,nan,0.003057856116180866,0.01871606401663004,0.0397105460017054,nan,0.03202766400594062,0.11096090176671011,0.13756136654250978,nan
LRGE,USD,nan,0.21739130434782608,nan,nan,nan,-0.02526475093002742,0.03335918317824761,0.04984181294677708,nan,0.04016022625794412,0.13913643280103202,0.1726571047303243,nan
CLFD,USD,United States,0.5125628140703518,Technology,Telecommunications Equipment,-0.13592790595915924,0.07286264564632478,0.4546372069235452,0.028485586942069294,0.026898749952390718,0.045845507503253995,0.6936739788491386,0.43481361360951654,-0.0704452172997867
CLRO,USD,United States,0.5678391959798995,Technology,Telecommunications Equipment,-0.7939103517877779,-0.045454210760475455,0.6799999226212898,0.05579170958764071,0.04433955779202157,0.03986821376714412,0.5795985407669889,0.8368756438146107,-0.5460290227203703
CLSD,USD,United States,0.5757575757575758,Health Care,Biotechnology,-0.8046642183918161,-0.7772359054959347,0.2803741354264275,0.06497241270516346,0.05605078886241527,0.057138865935680586,0.8934845476603794,1.002345564278987,-0.5580319224104711
CLIR,USD,United States,0.5421686746987951,Industrials,Industrial Machinery,-0.748090845441167,-0.418813160861128,-0.08833431572968195,0.04894395950083025,0.05177085413883594,0.04666028647928702,0.7225059383350855,0.7126348071650789,-0.49809447646112426
CLIRW,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CMTA,USD,Canada,0.5882352941176471,Health Care,Biotechnology,nan,1.3300447464651555,1.2091831343937536,0.07296446855232641,nan,0.06372403710908753,0.9916618526046622,1.13036068627214,nan
CBLI,USD,United States,0.5526315789473685,Technology,Telecommunications Equipment,0.1302529282315709,-0.13930400915168104,0.7128702691675957,0.06149008679010253,0.11139778714686357,0.24748932692184267,4.199397876032272,0.9446286373677354,0.06313354204990218
CLVS,USD,United States,0.5,Health Care,Biotechnology,-0.6754260297518809,-0.19816116452043483,0.31124689291416485,0.047904540483926596,0.045299568969586146,0.05201538821819384,0.8237668605367258,0.7498246626706538,-0.4302860627928091
CLPS,USD,China,0.6,nan,nan,nan,-0.463712187866363,1.7261908407057538,nan,nan,0.11514265933638235,1.729242545773223,nan,nan
CMFN,USD,United States,0.5245901639344263,Financials,Asset Managers,-0.06109628109159291,-0.06011411268841667,0.25167162547085853,0.01881874467826073,0.017182862336703904,0.019836083790380512,0.30447148688983,0.28228117017391097,-0.031029557257597706
CMFNL,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CMSS,USD,Hong Kong,0.25,nan,nan,nan,0.0248015909508226,0.022772039954368994,0.012922062160283698,nan,0.010995558492669446,0.122483556443321,0.14214268376312067,nan
CMSSR,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CMSSU,USD,Hong Kong,0.35294117647058826,nan,nan,nan,-0.036363514818631634,-0.004694583866579047,0.01237587826403114,nan,0.008908440478165257,0.07873410551577151,0.09178196965818784,nan
CMSSW,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
CME,USD,United States,0.42783505154639173,Financials,Investment Services,0.46418047137468843,-0.018555978721159258,-0.12362484881190815,0.011690447912040283,0.011328829600536003,0.022268849513361166,0.3518022058010575,0.18335751090832153,0.21003325217726498
CCNE,USD,United States,0.4321608040201005,Financials,Banks,0.11305593401144132,-0.11861020997542372,0.1012466204428594,0.014920103219823651,0.016653319688517756,0.021644544069633762,0.32319211851854934,0.23353655521587421,0.055014660567066054
CCB,USD,United States,0.5,Financials,Banks,nan,-0.014629266851389646,-0.00045208839943914643,nan,nan,0.023982405511105812,0.34964192437105557,nan,nan
CWAY,USD,United States,0.3508771929824561,Financials,Banks,1.1314140627759812,0.030717793372621552,0.019494894505630588,0.017399244208595795,0.013631517951082256,0.011981591878722905,0.16984335096153752,0.22417358015394862,0.4599363214798038
COBZ,USD,United States,0.43523316062176165,Financials,Banks,0.7223827897789838,0.14025886136667437,0.0353798310881425,0.012732649193344674,0.014733728410971415,0.02735194965029967,0.42189102424823505,0.1992974839098359,0.312395820543095
COKE,USD,United States,0.4623115577889447,Consumer Goods,Soft Drinks,0.4394842620777585,0.5457504963451207,0.5860787737366046,0.023888934601237033,0.021274252378305037,0.01904558801890578,0.2972720212515599,0.3762033183037872,0.19978508995476285
COCP,USD,United States,0.573170731707317,Health Care,Pharmaceuticals,-0.651323130145777,0.09171964192840559,-0.24186134905064302,0.06986195757674014,0.06279424091492125,0.11268230486057441,1.5577090299370406,1.0641056352718858,-0.4095113296140027
CODA,USD,United States,0.5172413793103449,Industrials,Electronic Equipment,1.298792201097562,0.7827532753970505,0.8470792810551836,0.06095378262022854,0.05082454953801692,0.2630070573755167,2.9806640327353717,0.9223981071091393,0.5161768370139288
CDXS,USD,United States,0.4766355140186916,Basic Materials,Specialty Chemicals,3.402173882767549,0.1807584350496634,0.21257507105771065,0.032015060892395725,0.03298315831140311,0.039377753181439545,0.6052852831094158,0.4907815900446903,1.0981358113257467
CODX,USD,United States,0.7,Health Care,Medical Equipment,nan,-0.558935750687932,-0.22147666901393537,0.12402579134873953,nan,0.100973680922135,1.561730259801343,1.8891045723744384,nan
CVLY,USD,United States,0.4221105527638191,Financials,Banks,-0.058787289278037336,-0.2756128332255517,0.00876827041969906,0.01641004064368846,0.01725930583940532,0.02537306977996088,0.35202251427041437,0.25580721734224826,-0.029838822297056367
JVA,USD,United States,0.572289156626506,Consumer Goods,Food Products,0.16742667812720452,0.25339343373754253,0.5694052652610783,0.03634859549223918,0.028909020972735743,0.046065671543473415,0.7107501612689108,0.5666185275869459,0.08047520939964392
CCOI,USD,United States,0.39106145251396646,Technology,Internet,0.3793029094317994,-0.01639041576428821,0.20019799764960586,0.01646418137668551,0.018229373025106403,0.04031930274164594,0.644284919995437,0.2571787345226528,0.17443727351944993
CGNX,USD,United States,0.4321608040201005,Industrials,Electronic Equipment,0.2567627562389378,-0.0994872791842168,0.2983442573265676,0.02707668618278775,0.023766360264938346,0.0254497675704589,0.3966156289999411,0.42295135896748837,0.12105430566005038
CTSH,USD,United States,0.40703517587939697,Technology,Computer Services,0.2367383208949422,-0.07332739154711816,0.12298030637029853,0.014812333793284164,0.012571973121660508,0.022996218223656693,0.35893521721158894,0.23279409873041457,0.11208737107070066
CWBR,USD,United States,0.48,Health Care,Biotechnology,0.8456156378711717,-0.2668215800440795,0.0160771718506883,0.060964317622121865,0.06176638023778775,0.05847344185278634,0.7423553327277888,0.942485478682987,0.3585343712513025
COHR,USD,United States,0.45226130653266333,Industrials,Electronic Equipment,-0.3101637131501376,-0.20692261653485453,0.29183603891505466,0.030520507710147082,0.030622925369677947,0.02403902388173433,0.37498822581791963,0.48063743605707265,-0.16943616329034505
CHRS,USD,United States,0.5192307692307693,Health Care,Biotechnology,-0.29222075953970067,-0.14545446465940204,0.558011153703492,0.04256415057198125,0.04589410162135566,0.04520874722445973,0.7099401866112007,0.6635094423451507,-0.1587038330883117
COHU,USD,United States,0.49748743718592964,Technology,Semiconductors,-0.1342314344480076,-0.41530798449431366,-0.08982116451497645,0.02670300566926821,0.027559623876174725,0.02884113468145541,0.44876874588737015,0.41882027875468336,-0.06953314645174358
CLCT,USD,United States,0.4484536082474227,Consumer Services,Specialized Consumer Services,-0.27254649402780035,0.12759516923276307,0.4510283219430714,0.0180712953485691,0.025573958456256558,0.02747705645478031,0.42843831416175227,0.28170361532074323,-0.14709115025566788
COLL,USD,United States,0.5,Health Care,Pharmaceuticals,0.2816981949966441,0.061058528686562565,-0.08910873929401829,0.03833248210025229,0.04211433577807693,0.04530190382100378,0.7143537579194286,0.5999982500572062,0.13212110438620672
CIGI,USD,Canada,0.40229885057471265,Financials,Real Estate Services,0.3599576516819523,-0.16636432471916152,0.17372338738744308,0.017368614586842353,0.017355996815255823,0.019221990875101982,0.3225738497242757,0.2701922333917799,0.16617222213614413
CLGN,USD,Israel,0.27906976744186046,Health Care,Biotechnology,0.10864693020599617,0.07692330491514857,0.33333368138079555,0.054109282715214486,0.05760979904974819,0.07936321518204259,0.6285317282872386,0.7517101794304216,0.05292304097022971
